run,source_file,round_number,agent_id,agent_group,institution_choice,in_si,in_sfi,wealth,reputation,rank,strategy,contribution_capacity,vulnerability,shock_occurred,has_constitutional_change
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,2,developing,SFI,0,1,20367525.828571435,1.0,16 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,3,developing,SFI,0,1,10388615.828571435,5.0,24 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,4,developed,SI,1,0,275939867.2666667,1.0,8 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,5,developing,SFI,0,1,13285591.828571435,1.36,21 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,6,developed,SI,1,0,443867164.26666665,5.0,5 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,7,developed,SI,1,0,68688081.26666671,5.0,12 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,8,developing,SFI,0,1,43443239.828571424,5.0,13 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,9,developing,SFI,0,1,12142929.828571435,6.68,23 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,10,developing,SFI,0,1,28793735.828571435,5.0,14 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,11,developing,SFI,0,1,19679491.828571435,1.0,19 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,12,developing,SFI,0,1,22077826.828571435,5.0,15 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,13,developing,SFI,0,1,20016414.828571435,5.0,17 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,14,developed,SI,1,0,407225948.26666665,5.72,6 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,15,developing,SFI,0,1,13274474.828571435,5.0,22 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,16,developing,SFI,0,1,19744536.828571435,1.0,18 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,17,developing,SFI,0,1,16787449.828571435,5.0,20 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,18,developed,SI,1,0,467911564.2666667,5.24,3 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,19,developed,SI,1,0,446528302.26666665,5.0,4 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,20,developed,SI,1,0,297435960.2666667,1.0,7 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,21,developed,SI,1,0,505485377.2666667,5.0,1 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,22,developed,SI,1,0,489352761.2666667,5.0,2 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,23,developing,SFI,0,1,9038476.828571435,5.12,25 out of 26,LLM,0.1,1.5,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,24,developed,SI,1,0,127643224.26666668,5.0,10 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,25,developed,SI,1,0,128193403.26666668,5.0,9 out of 26,LLM,1.0,0.3,0,1
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,0,developed,SI,1,0,165695430.80000007,5.0,10 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,1,developing,SFI,0,1,9624973.285714291,5.04,26 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,2,developing,SFI,0,1,17786634.28571429,1.0,19 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,3,developing,SFI,0,1,12807724.285714293,5.0,24 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,4,developed,SI,1,0,72228777.80000007,5.12,12 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,5,developing,SFI,0,1,15704700.285714293,5.0,22 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,6,developed,SI,1,0,496094528.8,5.0,5 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,7,developed,SI,1,0,90911717.80000006,5.0,11 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,8,developing,SFI,0,1,50740811.28571428,5.0,13 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,9,developing,SFI,0,1,13562038.285714293,5.0,23 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,10,developing,SFI,0,1,35834832.28571429,1.0,14 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,11,developing,SFI,0,1,27098600.28571429,5.0,15 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,12,developing,SFI,0,1,19496935.28571429,1.0,18 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,13,developing,SFI,0,1,22435523.28571429,1.0,16 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,14,developed,SI,1,0,429454230.8,5.0,6 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,15,developing,SFI,0,1,17693583.28571429,5.0,20 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,16,developing,SFI,0,1,17163645.28571429,5.0,21 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,17,developing,SFI,0,1,21206558.28571429,5.0,17 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,18,developed,SI,1,0,512298298.8000001,5.0,3 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,19,developed,SI,1,0,503752201.8,5.0,4 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,20,developed,SI,1,0,369658747.8000001,5.0,7 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,21,developed,SI,1,0,562710414.8000001,5.0,1 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,22,developed,SI,1,0,541580202.8000001,6.32,2 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,23,developing,SFI,0,1,12039935.285714293,5.12,25 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,24,developed,SI,1,0,179871000.8,5.0,8 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,25,developed,SI,1,0,172496109.8,5.0,9 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,0,developed,SI,1,0,281034172.5333334,5.0,8 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,1,developing,SFI,0,1,19226778.885714293,5.0,20 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,2,developing,SFI,0,1,27388439.885714293,5.0,17 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,3,developing,SFI,0,1,12409529.885714293,5.0,24 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,4,developed,SI,1,0,213405419.53333342,4.84,9 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,5,developing,SFI,0,1,25306505.885714293,4.28,18 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,6,developed,SI,1,0,165338524.53333336,7.04,12 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,7,developed,SI,1,0,206245666.53333342,5.0,10 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,8,developing,SFI,0,1,60221079.885714285,5.0,13 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,9,developing,SFI,0,1,17163843.885714293,3.08,22 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,10,developing,SFI,0,1,45058625.88571429,5.0,14 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,11,developing,SFI,0,1,9601805.885714293,1.0,26 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,12,developing,SFI,0,1,29098740.885714293,6.32,15 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,13,developing,SFI,0,1,12037328.88571429,5.0,25 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,14,developed,SI,1,0,165338582.53333336,5.0,11 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,15,developing,SFI,0,1,24295388.885714293,5.0,19 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,16,developing,SFI,0,1,16765450.88571429,5.0,23 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,17,developing,SFI,0,1,27808363.885714293,5.0,16 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,18,developed,SI,1,0,649711661.5333334,5.0,3 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,19,developed,SI,1,0,644089796.5333333,5.0,4 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,20,developed,SI,1,0,519991353.5333334,1.0,5 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,21,developed,SI,1,0,703048144.5333334,5.0,1 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,22,developed,SI,1,0,679518500.5333334,6.44,2 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,23,developing,SFI,0,1,17224090.885714293,5.0,21 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,24,developed,SI,1,0,295209537.53333336,5.0,7 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,25,developed,SI,1,0,317829982.53333336,5.96,6 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,0,developed,SI,1,0,239353017.9333334,5.0,8 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,1,developing,SFI,0,1,13699165.057142865,1.0,24 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,2,developing,SFI,0,1,31860826.057142865,1.0,16 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,3,developing,SFI,0,1,11881916.057142865,5.0,25 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,4,developed,SI,1,0,202193410.9333334,5.0,10 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,5,developing,SFI,0,1,25778892.057142865,1.0,19 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,6,developed,SI,1,0,184660707.93333334,5.2,12 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,7,developed,SI,1,0,197382996.9333334,5.0,11 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,8,developing,SFI,0,1,64571929.057142854,5.12,13 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,9,developing,SFI,0,1,17420050.057142865,5.0,21 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,10,developing,SFI,0,1,49153000.05714286,5.0,14 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,11,developing,SFI,0,1,11074192.057142865,5.16,26 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,12,developing,SFI,0,1,33571127.05714286,1.0,15 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,13,developing,SFI,0,1,14509715.057142861,5.48,23 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,14,developed,SI,1,0,214659906.93333334,5.0,9 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,15,developing,SFI,0,1,28767775.057142865,5.12,18 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,16,developing,SFI,0,1,18237837.05714286,5.0,20 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,17,developing,SFI,0,1,29280750.057142865,5.0,17 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,18,developed,SI,1,0,638841702.9333334,5.0,4 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,19,developed,SI,1,0,718411124.9333333,5.84,3 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,20,developed,SI,1,0,569312744.9333334,5.0,5 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,21,developed,SI,1,0,802367188.9333334,5.0,1 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,22,developed,SI,1,0,768838524.9333334,5.36,2 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,23,developing,SFI,0,1,17278827.057142865,5.12,22 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,24,developed,SI,1,0,344530877.93333334,5.0,7 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,25,developed,SI,1,0,407150631.93333334,5.0,6 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,0,developed,SI,1,0,274014125.5333334,5.12,9 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,1,developing,SFI,0,1,10521643.914285723,5.0,26 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,2,developing,SFI,0,1,28683304.914285723,1.0,18 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,3,developing,SFI,0,1,13704394.914285723,5.0,24 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,4,developed,SI,1,0,245852824.53333342,5.0,10 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,5,developing,SFI,0,1,28601370.914285723,4.68,19 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,6,developed,SI,1,0,308872998.53333336,5.0,8 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,7,developed,SI,1,0,332042721.5333334,5.0,7 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,8,developing,SFI,0,1,71272870.9142857,5.0,13 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,9,developing,SFI,0,1,24242528.914285723,5.0,20 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,10,developing,SFI,0,1,55597466.91428572,5.0,14 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,11,developing,SFI,0,1,15117179.914285723,4.76,22 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,12,developing,SFI,0,1,40393605.91428572,1.0,15 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,13,developing,SFI,0,1,11332193.91428572,5.0,25 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,14,developed,SI,1,0,184658290.53333336,5.0,12 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,15,developing,SFI,0,1,35590253.91428572,1.0,16 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,16,developing,SFI,0,1,15060315.91428572,5.0,23 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,17,developing,SFI,0,1,33103228.914285723,5.0,17 out of 26,LLM,0.1,1.5,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,18,developed,SI,1,0,184660435.53333342,5.0,11 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,19,developed,SI,1,0,868070795.5333333,5.12,3 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,20,developed,SI,1,0,723972443.5333334,5.12,4 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,21,developed,SI,1,0,962023781.5333334,1.0,1 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,22,developed,SI,1,0,913498216.5333334,5.0,2 out of 26,LLM,1.0,0.3,0,0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,23,developing,SFI,0,1,19683655.914285723,5.0,21 out of 26,LLM,0.1,1.5,0,0
