term,count_SI,count_SFI,log_odds_SI_minus_SFI,z
follow strict institution,1,0,4.784995858085225,0.4761482222626061
beliefs contribution billion,1,0,4.784995858085225,0.4761482222626061
cooperate beneficial due,1,0,4.784995858085225,0.4761482222626061
peers deviated expected,1,0,4.784995858085225,0.4761482222626061
contribution align pattern,1,0,4.784995858085225,0.4761482222626061
align previous rounds,1,0,4.784995858085225,0.4761482222626061
interests considering institution,1,0,4.784995858085225,0.4761482222626061
history significant contribution,1,0,4.784995858085225,0.4761482222626061
amount necessary maintain,1,0,4.784995858085225,0.4761482222626061
data expect others,1,0,4.784995858085225,0.4761482222626061
credibility institution stability,1,0,4.784995858085225,0.4761482222626061
contributors follow standard,1,0,4.784995858085225,0.4761482222626061
payoff aligns strategy,1,0,4.784995858085225,0.4761482222626061
following strategy choose,1,0,4.784995858085225,0.4761482222626061
account high marginal,1,0,4.784995858085225,0.4761482222626061
cooperate choose contribute,1,0,4.784995858085225,0.4761482222626061
follow except defectors,1,0,4.784995858085225,0.4761482222626061
ride maintain high,1,0,4.784995858085225,0.4761482222626061
loss considering long-term,1,0,4.784995858085225,0.4761482222626061
payoff supporting climate,1,0,4.784995858085225,0.4761482222626061
high-contributors mostly free-riders,1,0,4.784995858085225,0.4761482222626061
conclude contribution zero,1,0,4.784995858085225,0.4761482222626061
peers strategy previous-round,1,0,4.784995858085225,0.4761482222626061
nothing rational choice,1,0,4.784995858085225,0.4761482222626061
maintaining good reputation,1,0,4.784995858085225,0.4761482222626061
often high payoffs,1,0,4.784995858085225,0.4761482222626061
strategy current decision,1,0,4.784995858085225,0.4761482222626061
high current wealth,1,0,4.784995858085225,0.4761482222626061
choose contribute substantial,1,0,4.784995858085225,0.4761482222626061
contribution reward choose,1,0,4.784995858085225,0.4761482222626061
moderate amount marginal,1,0,4.784995858085225,0.4761482222626061
considering previous group,1,0,4.784995858085225,0.4761482222626061
contributors strategy inference,1,0,4.784995858085225,0.4761482222626061
emissions contribute moderate,1,0,4.784995858085225,0.4761482222626061
contribute large amount,1,0,4.784995858085225,0.4761482222626061
leave myself insufficient,1,0,4.784995858085225,0.4761482222626061
institution self-interested strategy,1,0,4.784995858085225,0.4761482222626061
want maintain consistency,1,0,4.784995858085225,0.4761482222626061
emerging deviate norm,1,0,4.784995858085225,0.4761482222626061
contributors follow similar,1,0,4.784995858085225,0.4761482222626061
data high contributors,1,0,4.784995858085225,0.4761482222626061
prevalent low contributors,1,0,4.784995858085225,0.4761482222626061
reduction choose high,1,0,4.784995858085225,0.4761482222626061
nothing maximizes current,1,0,4.784995858085225,0.4761482222626061
significant amount balancing,1,0,4.784995858085225,0.4761482222626061
history cooperate choose,1,0,4.784995858085225,0.4761482222626061
expect developed countries,1,0,4.784995858085225,0.4761482222626061
strategy consistently contribution,1,0,4.784995858085225,0.4761482222626061
consistency cooperate within,1,0,4.784995858085225,0.4761482222626061
consistency avoid standing,1,0,4.784995858085225,0.4761482222626061
high mcpr influence,1,0,4.784995858085225,0.4761482222626061
observed trend high,1,0,4.784995858085225,0.4761482222626061
contribution aligns observed,1,0,4.784995858085225,0.4761482222626061
except low-contrib sfi,1,0,4.784995858085225,0.4761482222626061
choosing contribute similar,1,0,4.784995858085225,0.4761482222626061
aligns institution self-interested,1,0,4.784995858085225,0.4761482222626061
contributors free-riders present,1,0,4.784995858085225,0.4761482222626061
level similar aligns,1,0,4.784995858085225,0.4761482222626061
individual interests institution,1,0,4.784995858085225,0.4761482222626061
either contribution highly,1,0,4.784995858085225,0.4761482222626061
maintaining sufficient wealth,1,0,4.784995858085225,0.4761482222626061
contributors framework choose,1,0,4.784995858085225,0.4761482222626061
contributor emissions reduction,1,0,4.784995858085225,0.4761482222626061
institution choose moderate,1,0,4.784995858085225,0.4761482222626061
data observed many,1,0,4.784995858085225,0.4761482222626061
contribution reward significant,1,0,4.784995858085225,0.4761482222626061
high contribution nothing,1,0,4.784995858085225,0.4761482222626061
contribute except low-contrib,1,0,4.784995858085225,0.4761482222626061
contribution level similar,1,0,4.784995858085225,0.4761482222626061
prior experience high,1,0,4.784995858085225,0.4761482222626061
low contributors identified,1,0,4.784995858085225,0.4761482222626061
average considering institution,1,0,4.784995858085225,0.4761482222626061
avoid standing defector,1,0,4.784995858085225,0.4761482222626061
strategy group past,1,0,4.784995858085225,0.4761482222626061
choose contribute similar,1,0,4.784995858085225,0.4761482222626061
previous data determined,1,0,4.784995858085225,0.4761482222626061
high contribution reduce,1,0,4.784995858085225,0.4761482222626061
credibility given high,1,0,4.784995858085225,0.4761482222626061
contributors institution common,1,0,4.784995858085225,0.4761482222626061
relatively low vulnerability,1,0,4.784995858085225,0.4761482222626061
top peers defectors,1,0,4.784995858085225,0.4761482222626061
small contribution explore,1,0,4.784995858085225,0.4761482222626061
mcpr recent contribution,1,0,4.784995858085225,0.4761482222626061
climate goals potentially,1,0,4.784995858085225,0.4761482222626061
contribute meaningfully considering,1,0,4.784995858085225,0.4761482222626061
strategy institution cooperate,1,0,4.784995858085225,0.4761482222626061
strong presence institution,1,0,4.784995858085225,0.4761482222626061
credibility minimizing loss,1,0,4.784995858085225,0.4761482222626061
level maintain credibility,1,0,4.784995858085225,0.4761482222626061
peer data conclude,1,0,4.784995858085225,0.4761482222626061
behavior allows future,1,0,4.784995858085225,0.4761482222626061
mcpr much left,1,0,4.784995858085225,0.4761482222626061
maintain credibility institution,1,0,4.784995858085225,0.4761482222626061
past behavior takes,1,0,4.784995858085225,0.4761482222626061
group average internal,1,0,4.784995858085225,0.4761482222626061
previous contribution indicate,1,0,4.784995858085225,0.4761482222626061
strategy observations previous,1,0,4.784995858085225,0.4761482222626061
shift net outcomes,1,0,4.784995858085225,0.4761482222626061
players expected contribute,1,0,4.784995858085225,0.4761482222626061
contribution mcpr large,1,0,4.784995858085225,0.4761482222626061
varying contribution levels,1,0,4.784995858085225,0.4761482222626061
emissions preserving wealth,1,0,4.784995858085225,0.4761482222626061
considering high wealth,1,0,4.784995858085225,0.4761482222626061
large contribution budget,1,0,4.784995858085225,0.4761482222626061
previous contribution suggest,1,0,4.784995858085225,0.4761482222626061
amount historical emissions,1,0,4.784995858085225,0.4761482222626061
individual gain collective,1,0,4.784995858085225,0.4761482222626061
budget likely cooperate,1,0,4.784995858085225,0.4761482222626061
high group size,1,0,4.784995858085225,0.4761482222626061
significantly observed previous,1,0,4.784995858085225,0.4761482222626061
follow established norms,1,0,4.784995858085225,0.4761482222626061
observing high contribution,1,0,4.784995858085225,0.4761482222626061
enough earn significant,1,0,4.784995858085225,0.4761482222626061
history contribute significant,1,0,4.784995858085225,0.4761482222626061
contribute highly others,1,0,4.784995858085225,0.4761482222626061
amount support global,1,0,4.784995858085225,0.4761482222626061
maximizes payoff mcpr,1,0,4.784995858085225,0.4761482222626061
around billion usd,1,0,4.784995858085225,0.4761482222626061
amount considering potential,1,0,4.784995858085225,0.4761482222626061
strategy contribute little,1,0,4.784995858085225,0.4761482222626061
demonstrate cooperate developed,1,0,4.784995858085225,0.4761482222626061
similar strategy deviate,1,0,4.784995858085225,0.4761482222626061
interaction strict fair,1,0,4.784995858085225,0.4761482222626061
emissions receive higher,1,0,4.784995858085225,0.4761482222626061
strategy considering recent,1,0,4.784995858085225,0.4761482222626061
enough advantage mcpr,1,0,4.784995858085225,0.4761482222626061
long-term credibility institution,1,0,4.784995858085225,0.4761482222626061
high amount similar,1,0,4.784995858085225,0.4761482222626061
stage budget without,1,0,4.784995858085225,0.4761482222626061
reduce emissions receive,1,0,4.784995858085225,0.4761482222626061
beliefs choose contribution,1,0,4.784995858085225,0.4761482222626061
maximizing payoff maintaining,1,0,4.784995858085225,0.4761482222626061
contribution global effort,1,0,4.784995858085225,0.4761482222626061
payoff given current,1,0,4.784995858085225,0.4761482222626061
strategy selfish-institutional observing,1,0,4.784995858085225,0.4761482222626061
suggest consistent strategy,1,0,4.784995858085225,0.4761482222626061
example others maximize,1,0,4.784995858085225,0.4761482222626061
nothing explore options,1,0,4.784995858085225,0.4761482222626061
consistency high contribution,1,0,4.784995858085225,0.4761482222626061
high-contributors mostly cooperate,1,0,4.784995858085225,0.4761482222626061
credibility avoiding excessive,1,0,4.784995858085225,0.4761482222626061
usd choosing contribute,1,0,4.784995858085225,0.4761482222626061
significant contribution marginal,1,0,4.784995858085225,0.4761482222626061
contributors mostly follow,1,0,4.784995858085225,0.4761482222626061
considering long-term stability,1,0,4.784995858085225,0.4761482222626061
trust self-interest sfi,1,0,4.784995858085225,0.4761482222626061
return group size,1,0,4.784995858085225,0.4761482222626061
previous-round data shows,1,0,4.784995858085225,0.4761482222626061
players still contribute,1,0,4.784995858085225,0.4761482222626061
low prioritize maximizing,1,0,4.784995858085225,0.4761482222626061
allows free ride,1,0,4.784995858085225,0.4761482222626061
reduce emissions increase,1,0,4.784995858085225,0.4761482222626061
rounds indicating high,1,0,4.784995858085225,0.4761482222626061
between stage stage,1,0,4.784995858085225,0.4761482222626061
contribution maintain consistency,1,0,4.784995858085225,0.4761482222626061
payoff align past,1,0,4.784995858085225,0.4761482222626061
payoff demonstrating cooperate,1,0,4.784995858085225,0.4761482222626061
peers follow similar,1,0,4.784995858085225,0.4761482222626061
high contribution relatively,1,0,4.784995858085225,0.4761482222626061
used strong institution,1,0,4.784995858085225,0.4761482222626061
amount possible directly,1,0,4.784995858085225,0.4761482222626061
allow free ride,1,0,4.784995858085225,0.4761482222626061
average balances self-interest,1,0,4.784995858085225,0.4761482222626061
payoff maintaining institution,1,0,4.784995858085225,0.4761482222626061
contribution substantial amount,1,0,4.784995858085225,0.4761482222626061
institution behavior maximizes,1,0,4.784995858085225,0.4761482222626061
wealth future decisions,1,0,4.784995858085225,0.4761482222626061
much depletes wealth,1,0,4.784995858085225,0.4761482222626061
sfi receive minimal,1,0,4.784995858085225,0.4761482222626061
behavior considering mcpr,1,0,4.784995858085225,0.4761482222626061
maintain credibility long-term,1,0,4.784995858085225,0.4761482222626061
institution strategy selfish-institutional,1,0,4.784995858085225,0.4761482222626061
behavior allows balance,1,0,4.784995858085225,0.4761482222626061
contribution suggests significant,1,0,4.784995858085225,0.4761482222626061
previous data contribute,1,0,4.784995858085225,0.4761482222626061
contribution peers follow,1,0,4.784995858085225,0.4761482222626061
contribution sfi peer,1,0,4.784995858085225,0.4761482222626061
previous data choose,1,0,4.784995858085225,0.4761482222626061
high contribution internal,1,0,4.784995858085225,0.4761482222626061
unit contribution lack,1,0,4.784995858085225,0.4761482222626061
historical average balances,1,0,4.784995858085225,0.4761482222626061
group size vulnerability,1,0,4.784995858085225,0.4761482222626061
mcpr contribution nothing,1,0,4.784995858085225,0.4761482222626061
return high contribution,1,0,4.784995858085225,0.4761482222626061
contribution fully maximize,1,0,4.784995858085225,0.4761482222626061
strategy deviate simple,1,0,4.784995858085225,0.4761482222626061
fraction budget maintain,1,0,4.784995858085225,0.4761482222626061
high contributors observed,1,0,4.784995858085225,0.4761482222626061
