run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,6,developed,SI,3000000.0,15780889.933333332,1.0,15780889.0,0.19010334731903947,3000000.0,0.1901033585623725,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,7,developing,SFI,100000.0,229075.48571428578,0.1,229075.0,0.4365373260617023,1000000.0,0.4365382516643021,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,8,developing,SFI,30830.0,385176.48571428587,0.1,385176.0,0.08004123082131476,308300.0,0.08004133175483415,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,9,developing,SFI,10000.0,434836.48571428575,0.1,434836.0,0.022997150258846067,100000.0,0.022997175946793735,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,10,developed,SI,10000000.0,11542472.933333332,1.0,11542472.0,0.8663654710526678,10000000.0,0.8663655411076587,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,11,developing,SFI,30830.0,967149.4857142859,0.1,967149.0,0.03187718181665638,308300.0,0.03187719782577452,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,12,developing,SFI,30824.0,1107950.4857142859,0.1,1107950.0,0.02782073783751089,308240.0,0.027820750033846292,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,13,developed,SI,10000000.0,31847432.933333337,1.0,31847432.0,0.3139970502782166,10000000.0,0.3139970594803374,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,14,developed,SI,10000000.0,10586075.933333332,1.0,10586075.0,0.9446370933834036,10000000.0,0.9446371766684064,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,15,developing,SFI,400000.0,143829.48571428578,0.1,143829.0,2.781070918897614,4000000.0,2.781080310646671,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,16,developed,SI,1200000.0,24120290.93333333,1.0,24120290.0,0.049750643693175584,1200000.0,0.049750645618274074,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,17,developing,SFI,30830.0,937059.4857142859,0.1,937059.0,0.032900792820532015,308300.0,0.032900809874298206,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,18,developing,SFI,118000.0,466999.48571428575,0.1,466999.0,0.2526769377904485,1180000.0,0.2526772005935773,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,19,developing,SFI,1069.0,961078.4857142859,0.1,961078.0,0.0011122920925708845,10690.0,0.0011122926547064858,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,20,developing,SFI,120000.0,178827.48571428572,0.1,178827.0,0.6710377854986178,1200000.0,0.6710396081128689,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,21,developed,SI,3989560.0,15112220.933333332,1.0,15112220.0,0.2639956110752819,3989560.0,0.2639956273796967,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,22,developed,SI,1200000.0,26604661.93333333,1.0,26604661.0,0.04510487684477976,1200000.0,0.04510487842712974,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,23,developed,SI,10000000.0,11244131.933333332,1.0,11244131.0,0.8893527805694728,10000000.0,0.8893528543913265,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,24,developing,SFI,0.0,2808753.485714286,0.1,2808753.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,25,developed,SI,4000000.0,11883260.933333334,1.0,11883260.0,0.3366079414093934,4000000.0,0.3366079678472069,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,0,developing,SFI,120000.0,282606.9714285715,0.1,282606.0,0.4246179752516467,1200000.0,0.42461943483153225,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,1,developing,SFI,1069.0,983643.9714285715,0.1,983643.0,0.0010867753283207377,10690.0,0.0010867764016009873,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,2,developed,SI,8000000.0,17417490.4,1.0,17417490.0,0.4593084202302761,8000000.0,0.4593084307784876,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,3,developed,SI,5853596.0,18227413.4,1.0,18227413.0,0.32114243922289054,5853596.0,0.32114244627035116,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,4,developing,SFI,200000.0,326584.9714285715,0.1,326584.0,0.6123980510344539,2000000.0,0.6123998726208265,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,5,developed,SI,12000000.0,18681072.4,1.0,18681072.0,0.6423614096158634,12000000.0,0.6423614233701364,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,6,developed,SI,8000000.0,18030374.4,1.0,18030374.0,0.4436957227022419,8000000.0,0.4436957325455368,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,7,developing,SFI,150000.0,232640.9714285715,0.1,232640.0,0.6447703475398141,1500000.0,0.6447730398899587,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,8,developing,SFI,30830.0,507911.9714285716,0.1,507911.0,0.06069949466496414,308300.0,0.060699610758577785,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,9,developing,SFI,200000.0,388401.9714285715,0.1,388401.0,0.5149304450345219,2000000.0,0.5149317329255074,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,10,developed,SI,4000000.0,17805118.4,1.0,17805118.0,0.22465450159545136,4000000.0,0.22465450664241596,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,11,developing,SFI,30830.0,1089884.9714285715,0.1,1089884.0,0.028287388860486297,308300.0,0.02828741407342433,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,12,developing,SFI,30824.0,1230691.9714285715,0.1,1230691.0,0.025046072222458634,308240.0,0.025046091992222255,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,13,developed,SI,12000000.0,30317712.400000006,1.0,30317712.0,0.39580822727245074,12000000.0,0.3958082324945893,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,14,developed,SI,5000000.0,15357177.399999999,1.0,15357177.0,0.32558066301949473,5000000.0,0.32558067149971637,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,15,developing,SFI,100000.0,197394.9714285715,0.1,197394.0,0.5065985180690663,1000000.0,0.5066010111756183,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,16,developed,SI,1200000.0,31631572.4,1.0,31631572.0,0.0379367798990606,1200000.0,0.037936780378793694,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,17,developing,SFI,30830.0,1059794.9714285715,0.1,1059794.0,0.02909053244368776,308300.0,0.029090559108656964,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,18,developing,SFI,200000.0,420564.9714285715,0.1,420564.0,0.47555077951604413,2000000.0,0.47555187795436604,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,19,developing,SFI,1069.0,1113574.9714285715,0.1,1113574.0,0.000959971288353053,10690.0,0.0009599721257859828,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,20,developing,SFI,120000.0,212392.97142857144,0.1,212392.0,0.564990447625789,1200000.0,0.5649930317526084,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,21,developed,SI,8000000.0,17412682.4,1.0,17412682.0,0.459435244738628,8000000.0,0.45943525529266543,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,22,developed,SI,1200000.0,34202131.4,1.0,34202131.0,0.03508553271039711,1200000.0,0.035085533120728644,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,23,developed,SI,4000000.0,17259555.4,1.0,17259555.0,0.2317556801028606,4000000.0,0.23175568547393025,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,24,developing,SFI,128246.0,2834072.9714285717,0.1,2834072.0,0.045251481275499765,1282460.0,0.04525149678624961,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,25,developed,SI,8000000.0,13589646.4,1.0,13589646.0,0.5886834553693759,8000000.0,0.588683472696787,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,0,developing,SFI,200000.0,228062.85714285722,0.1,228062.0,0.8769512164566157,2000000.0,0.8769545123694434,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,1,developing,SFI,1069.0,1128030.8571428573,0.1,1128030.0,0.0009476691113819581,10690.0,0.0009476698314761133,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,2,developed,SI,10000000.0,25120662.73333333,1.0,25120662.0,0.39807866958584304,10000000.0,0.39807868120672935,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,3,developed,SI,10000000.0,24250176.73333333,1.0,24250176.0,0.41236812869303324,10000000.0,0.41236814116318166,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,4,developing,SFI,106000.0,366040.8571428572,0.1,366040.0,0.2895851595021008,1060000.0,0.2895858376133756,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,5,developed,SI,12000000.0,23461555.73333333,1.0,23461555.0,0.5114750333010029,12000000.0,0.51147504928808,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,6,developed,SI,10000000.0,24063189.73333333,1.0,24063189.0,0.41557250351343006,10000000.0,0.4155725161781342,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,7,developing,SFI,120000.0,258096.85714285722,0.1,258096.0,0.46494173283783813,1200000.0,0.46494327692021575,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,8,developing,SFI,30830.0,622537.8571428573,0.1,622537.0,0.0495230926862738,308300.0,0.04952316087236582,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
