run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note,reputation,reputation_delta,tom_scores_count,in_gossip_bulletin,bad_rep,rep_drop,bad_rep_prev,rep_drop_prev,gossip_prev,prop
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,7,developing,SFI,100000.0,229075.48571428575,0.1,229075.0,0.4365373260617023,1000000.0,0.4365382516643021,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-1.5999999999999996,25,0,0,1,0,0,0,0.4365373260617023
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,7,developing,SFI,150000.0,232640.9714285715,0.1,232640.0,0.6447703475398141,1500000.0,0.6447730398899587,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.4,0.2800000000000002,25,0,0,0,0,1,0,0.6447703475398141
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,7,developing,SFI,120000.0,258096.8571428572,0.1,258096.0,0.4649417328378381,1200000.0,0.4649432769202157,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,1.04,25,0,0,0,0,0,0,0.4649417328378381
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,7,developing,SFI,150000.0,250033.3142857144,0.1,250033.0,0.5999200563673456,1500000.0,0.5999208104530201,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.4,-1.04,25,0,0,1,0,0,0,0.5999200563673456
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,7,developing,SFI,120000.0,282361.77142857155,0.1,282361.0,0.4249867090466109,1200000.0,0.4249878701378731,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.4000000000000003,25,0,0,0,0,1,0,0.4249867090466109
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,7,developing,SFI,150000.0,280032.6285714287,0.1,280032.0,0.5356518658744049,1500000.0,0.5356530682207747,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.68,1.6799999999999995,25,0,0,0,0,0,0,0.5356518658744049
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,7,developing,SFI,120000.0,285520.6285714287,0.1,285520.0,0.4202848690842651,1200000.0,0.4202857943401513,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.68,0.0,25,0,0,0,0,0,0,0.4202848690842651
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,7,developing,SFI,150000.0,466259.7142857144,0.1,466259.0,0.3217091149077551,1500000.0,0.3217096077501989,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.96,0.2800000000000002,25,0,0,0,0,0,0,0.3217091149077551
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,7,developing,SFI,100000.0,511213.4285714288,0.1,511213.0,0.1956130148604412,1000000.0,0.1956131788510855,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.96,25,0,0,1,0,0,0,0.1956130148604412
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,7,developing,SFI,150000.0,489850.68571428594,0.1,489850.0,0.3062157599744387,1500000.0,0.3062161886291722,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.3062157599744387
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,7,developing,SFI,200000.0,487301.3142857145,0.1,487301.0,0.4104236827129425,2000000.0,0.4104239474164838,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,1.3200000000000005,25,0,0,0,0,0,0,0.4104236827129425
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,7,developing,SFI,100000.0,506427.1428571431,0.1,506427.0,0.1974617699908884,1000000.0,0.197461825692548,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-1.2000000000000002,25,0,0,1,0,0,0,0.1974617699908884
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,7,developing,SFI,100000.0,529736.0571428573,0.1,529736.0,0.1887732553818445,1000000.0,0.1887732757448993,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,1,0,0.1887732553818445
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,7,developing,SFI,0.0,640459.9428571431,0.1,640459.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.64,0.6399999999999997,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,7,developing,SFI,0.0,710688.7428571432,0.1,710688.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.64,25,1,1,1,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,7,developing,SFI,1069.0,878934.485714286,0.1,878934.0,0.0012162453713842,10690.0,0.0012162460435026,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.0012162453713842
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,7,developing,SFI,878934.0,212855.34285714317,0.1,212855.0,4.129255052760843,8789340.0,4.129261703976885,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.44,3.4400000000000004,25,0,0,0,1,0,1,4.129255052760843
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,7,developing,SFI,1069.0,346606.8000000003,0.1,346606.0,0.0030841864614312,10690.0,0.0030841935800303,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.16,0.7199999999999998,25,0,0,0,0,0,0,0.0030841864614312
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,7,developing,SFI,0.0,545917.2000000003,0.1,545917.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1600000000000001,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,7,developing,SFI,0.0,647945.5428571432,0.1,647945.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,7,developing,SFI,1069.0,828047.7428571433,0.1,828047.0,0.0012909883629553,10690.0,0.0012909895211262,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.0012909883629553
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,8,developing,SFI,0.0,365088.5714285714,0.1,365088.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,8,developing,SFI,1069.0,409938.7714285714,0.1,409938.0,0.0026077065027899,10690.0,0.0026077114100181,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0026077065027899
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,8,developing,SFI,200000.0,276492.0285714286,0.1,276492.0,0.7233481595594436,2000000.0,0.72334823430696,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.2,3.2,25,0,0,0,1,1,1,0.7233481595594436
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,8,developing,SFI,0.0,302170.20000000007,0.1,302170.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.92,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,8,developing,SFI,0.0,430812.20000000007,0.1,430812.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.12,25,1,1,1,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,8,developing,SFI,430812.0,91782.82857142866,0.1,91782.0,4.693819167544251,4308120.0,4.6938615414787215,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,4.693819167544251
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,8,developing,SFI,91782.0,68508.82857142866,0.1,68508.0,1.339710544084202,917820.0,1.339726747241198,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.88,4.88,25,0,0,0,1,0,1,1.339710544084202
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,8,developing,SFI,30830.0,161493.00000000012,0.1,161493.0,0.1909061073854593,308300.0,0.1909061073854594,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.24,0.3600000000000003,25,0,0,0,0,0,0,0.1909061073854593
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,8,developing,SFI,0.0,274969.1142857144,0.1,274969.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.2,0.96,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,8,developing,SFI,30830.0,385176.48571428587,0.1,385176.0,0.0800412308213147,308300.0,0.0800413317548341,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-6.2,25,1,1,1,0,0,0,0.0800412308213147
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,8,developing,SFI,30830.0,507911.9714285716,0.1,507911.0,0.0606994946649641,308300.0,0.0606996107585777,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.88,6.88,25,0,0,0,1,1,1,0.0606994946649641
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,8,developing,SFI,30830.0,622537.8571428573,0.1,622537.0,0.0495230926862738,308300.0,0.0495231608723658,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,-2.04,25,0,0,1,0,0,0,0.0495230926862738
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,8,developing,SFI,30830.0,733644.3142857144,0.1,733644.0,0.0420230885725823,308300.0,0.042023106574851,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,0.6000000000000005,25,0,0,0,0,1,0,0.0420230885725823
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,8,developing,SFI,30830.0,855142.7714285715,0.1,855142.0,0.0360524593437145,308300.0,0.0360524918668478,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-1.3200000000000005,25,0,0,1,0,0,0,0.0360524593437145
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,8,developing,SFI,30830.0,971983.6285714288,0.1,971983.0,0.0317186412340219,308300.0,0.0317186617461416,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,0.2400000000000002,25,0,0,0,0,1,0,0.0317186412340219
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,8,developing,SFI,30830.0,1066641.6285714288,0.1,1066641.0,0.0289038034651724,308300.0,0.0289038204981807,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.3600000000000003,25,0,0,0,0,0,0,0.0289038034651724
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,8,developing,SFI,0.0,1397380.7142857146,0.1,1397380.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,8,developing,SFI,30830.0,1511504.4285714289,0.1,1511504.0,0.0203968969043236,308300.0,0.0203969026876541,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0203968969043236
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,8,developing,SFI,30830.0,1609311.685714286,0.1,1609311.0,0.0191572585184555,308300.0,0.019157266681207,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,0.0191572585184555
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,8,developing,SFI,30830.0,1775932.3142857146,0.1,1775932.0,0.0173598958428772,308300.0,0.0173598989150485,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.08,1.08,25,0,0,0,0,0,0,0.0173598958428772
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,8,developing,SFI,30830.0,1864228.1428571432,0.1,1864228.0,0.0165376754546519,308300.0,0.016537676721946,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,0.1200000000000001,25,0,0,0,0,0,0,0.0165376754546519
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,8,developing,SFI,30830.0,1956707.0571428572,0.1,1956707.0,0.0157560631712635,308300.0,0.015756063631397,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.08,-0.1200000000000001,25,0,0,0,0,0,0,0.0157560631712635
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,8,developing,SFI,30830.0,2036600.9428571432,0.1,2036600.0,0.0151379680482464,308300.0,0.0151379750564666,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.08,25,0,0,1,0,0,0,0.0151379680482464
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,8,developing,SFI,30830.0,2075999.7428571435,0.1,2075999.0,0.0148506762132684,308300.0,0.0148506815273032,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,0.1200000000000001,25,0,0,0,0,1,0,0.0148506762132684
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,8,developing,SFI,30830.0,2214484.485714286,0.1,2214484.0,0.0139219760620972,308300.0,0.0139219791156766,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.48,0.3600000000000003,25,0,0,0,0,0,0,0.0139219760620972
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,8,developing,SFI,30830.0,2396509.3428571434,0.1,2396509.0,0.0128645440469028,308300.0,0.012864545887372,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.4800000000000004,25,0,0,0,0,0,0,0.0128645440469028
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,8,developing,SFI,30830.0,2500499.8000000007,0.1,2500499.0,0.0123295350793469,308300.0,0.0123295390240108,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.32,1.3200000000000005,25,0,0,0,0,0,0,0.0123295350793469
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,8,developing,SFI,30830.0,2668980.2000000007,0.1,2668980.0,0.0115512284429835,308300.0,0.0115512293085748,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.3200000000000005,25,0,0,1,0,0,0,0.0115512284429835
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,8,developing,SFI,30830.0,2740178.542857144,0.1,2740178.0,0.0112510916780824,308300.0,0.0112510939070381,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.0112510916780824
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,8,developing,SFI,30830.0,2890519.742857144,0.1,2890519.0,0.0106659018940053,308300.0,0.0106659046351191,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0106659018940053
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,9,developing,SFI,0.0,381648.5714285714,0.1,381648.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,9,developing,SFI,381648.0,45919.77142857143,0.1,45919.0,8.311191195575885,3816480.0,8.311330821664235,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),2.16,-2.84,25,1,1,1,0,0,0,8.311191195575885
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,9,developing,SFI,45919.0,66554.02857142859,0.1,66554.0,0.6899507210253666,459190.0,0.6899510172191002,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.0,3.84,25,0,0,0,1,1,1,0.6899507210253666
